"","pf_rol_vdem","pf_ss_homicide","pf_ss_disappearances_disap","pf_ss_disappearances_violent","pf_ss_disappearances_organized","pf_ss_disappearances_fatalities","pf_ss_disappearances_injuries","pf_ss_disappearances_torture","pf_ss_killings","pf_ss_disappearances","pf_movement_vdem_foreign","pf_movement_vdem_men","pf_movement_vdem_women","pf_movement_vdem","pf_movement_cld","pf_religion_freedom_vdem","pf_religion_freedom_cld","pf_religion_freedom","pf_religion_suppression","pf_assembly_entry","pf_assembly_freedom_house","pf_assembly_freedom_bti","pf_assembly_freedom_cld","pf_assembly_freedom","pf_assembly_parties_barriers","pf_assembly_parties_bans","pf_assembly_parties_auton","pf_assembly_parties","pf_assembly_civil","pf_expression_direct_killed","pf_expression_direct_jailed","pf_expression_direct","pf_expression_vdem_cultural","pf_expression_vdem_harass","pf_expression_vdem_gov","pf_expression_vdem_internet","pf_expression_vdem_selfcens","pf_expression_vdem","pf_expression_house","pf_expression_bti","pf_expression_cld","pf_identity_same_m","pf_identity_same_f","pf_identity_same","pf_identity_divorce","pf_identity_inheritance","pf_identity_fgm","ef_government_consumption","ef_government_transfers","ef_government_investment","ef_government_tax_income","ef_government_tax_payroll","ef_government_tax","ef_government_soa","ef_legal_judicial","ef_legal_courts","ef_legal_protection","ef_legal_military","ef_legal_integrity","ef_legal_enforcement","ef_legal_regulatory","ef_legal_police","ef_money_growth","ef_money_sd","ef_money_inflation","ef_money_currency","ef_trade_tariffs_revenue","ef_trade_tariffs_mean","ef_trade_tariffs_sd","ef_trade_tariffs","ef_trade_regulatory_nontariff","ef_trade_regulatory_costs","ef_trade_regulatory","ef_trade_black","ef_trade_movement_open","ef_trade_movement_capital","ef_trade_movement_visit","ef_trade_movement_assets","ef_trade_movement","ef_regulation_credit_ownership","ef_regulation_credit_private","ef_regulation_credit_interest","ef_regulation_credit","ef_regulation_labor_minwage","ef_regulation_labor_firing","ef_regulation_labor_bargain","ef_regulation_labor_hours","ef_regulation_labor_dismissal","ef_regulation_labor_conscription","ef_regulation_labor_foreign","ef_regulation_labor","ef_regulation_business_burden","ef_regulation_business_costs","ef_regulation_business_impartial","ef_regulation_business_compliance","ef_regulation_business","ef_regulation_enter_openness","ef_regulation_enter_permits","ef_regulation_enter_distortion","ef_regulation_enter"
"Canada",8.09,9.4,10,10,10,9.87,9.95,8.89,9.83,9.79,9.81,9.71,9.61,9.71,3.33,9.58,10,9.79,9.38,9.39,10,2.22,10,10,8.92,9.91,9.69,9.5,9.19,10,10,10,9.38,8.55,8.96,9.89,8.73,9.1,10,2.22,10,10,10,10,10,10,10,3.39,5.85,10,5,5,5,7.19,7.98,7.9,8.86,10,8.66,6.38,8.68,7.94,8.54,8.85,9.32,10,9.8,9.2,2.21,7.07,7.97,9.89,8.93,10,10,7.69,0,8.51,6.55,10,7.97,10,9.32,6.95,7.89,7.24,8,8.27,10,6.43,7.83,4.83,7.11,8.53,6.77,6.81,8.45,6.85,8.75,8.02
"Central African Republic",4.3,4.16,10,0,0,0,0,4.74,4.67,2.77,5.54,7.41,6.93,6.63,3.33,9.26,6.67,7.96,9.31,5.83,0,5.56,3.33,2.96,8.25,9.77,6.68,8.23,4.92,0,5.52,2.76,8.99,4.6,4.94,9.25,6.48,6.85,2.5,4.44,3.33,10,10,10,7.5,7.5,7.84,9.09,9.58,1.18,5,2,3.5,8.43,4.7,2.01,1.52,4.17,3.74,0.25,4.97,0,8.19,9.06,9.15,0,7.21,6.4,6.18,6.6,2.5,2.28,2.39,10,1,1.54,0,2.5,1.26,5,10,10,8.33,1.25,6,5.87,6,7.01,0,2.5,3.79,3.2775,0.67,1.81,3.54,2,5.08,7.31,3.75,5.38
"Chad",4.01,7.37,5,0,2.5,0,3.87,1.71,2.34,2.2,4.83,7.52,8.64,7,3.33,8.23,6.67,7.45,7.92,3.39,2.5,1.11,3.33,2.31,5.83,6.77,3.82,5.47,3.73,8.14,8.47,8.3,7.09,4.15,0.66,4.42,3.87,4.04,2.5,1.11,3.33,0,0,0,5,5,6.59,10,9.92,1.01,8,8,8,7.83,2.46,2.18,3.21,4.17,2.28,2.36,6.79,3.11,9.99,8.03,9.85,0,7.905,6.42,6.21,6.31,4.46,0.77,2.62,10,2.07,1.54,0,2.98,1.65,2,10,10,7.33,3.75,3.97,6.1,6,7.94,3,2.64,4.77,3.64,0.67,0.56,1.58,1.61,3.45,7.2,3.75,4.8
"Chile",7.33,8.94,10,10,5,9.74,9.58,9.02,8.63,8.85,9.07,9.59,9,9.22,3.33,9.63,10,9.81,9.94,7.33,10,8.89,10,9.63,8.84,9.92,9.89,9.55,9.21,10,10,10,8.87,7.76,7.46,9.92,7.74,8.35,10,10,10,10,10,10,7.5,10,10,6.16,6.83,10,6,6,6,8.38,7.57,6.89,8.31,7.5,7.39,6.08,9.1,7.36,9.11,8.86,9.1,10,9.85,8.8,9.83,9.49,8.5,6.83,7.67,10,8.5,2.31,0,8.31,4.78,8,6.01,7,7,6.05,3.32,8.3,10,2.52,0,7.1,5.33,4.02,7.56,7.46,5.84,6.22,8.92,7.74,8.47,8.38
"China",3.81,9.85,5,10,7.5,10,10,2.51,5.97,7.28,2.99,5.23,5.29,4.5,3.33,1.12,0,0.56,1.27,0.39,2.5,1.11,0,1.2,2.06,1.02,1.47,1.51,2.37,10,5.93,7.97,0.56,1.51,0.61,2.54,0.39,1.12,0,0,0,10,10,10,10,10,10,3.14,8.29,3.87,6,6,6,4.1,4.41,3.78,5.48,4.17,3.85,4.83,8.32,5.71,9.81,9.34,9.8,5,9.5,8.5,7.48,8.49,5.4,8.64,7.02,10,3.32,0,0,5.93,2.31,2,7.49,9,6.16,8.2,3.76,6.05,10,2.52,0,4.77,5.04,5.63,3.56,3.66,6.4,4.81,5.37,9.11,4.93,6.47
"Colombia",5.26,2.01,0,8.55,2.5,4.43,8.03,6.15,2.58,4.61,8.19,8.97,7.67,8.27,3.33,8.69,6.67,7.68,8.95,6.14,2.5,5.56,10,6.02,9.74,9.94,9.31,9.66,6.9,7.04,10,8.52,6.07,5.55,7.32,8.62,7.09,6.93,5,6.67,6.67,10,10,10,10,10,10,6.32,7.16,6.58,7,7,7,7.61,5.48,4.83,5.07,4.17,4.69,3.74,9.06,3.41,9.06,9.22,9.3,5,9.33,8.84,6.2,8.12,4.88,3.89,4.39,10,5.84,1.54,0,6.52,3.47,10,5.44,10,8.48,6.95,4.91,6.67,10,4.82,1,6.34,5.81,2.8,5.78,4.6,4.82,4.5,7.38,8.75,5.97,7.37
"Comoros",5.01,7.76,10,10,5,10,10,3.5,5.25,8.13,7.69,7.57,7.77,7.68,3.33,5.9,3.33,4.61,5.52,6.64,2.5,2.22,3.33,2.92,8.64,8.85,9.22,8.9,6.44,10,0,5,7.33,5.46,5.29,9.11,5.55,6.55,2.5,2.22,3.33,0,0,0,2.5,0,10,8.98,5.72,3.05,8,7,7.5,6.17,4.23,2.69,3.41,4.17,3.51,2.08,6.93,2.5,9.28,8.72,8.97,0,7.905,6.98,6.62,6.8,2.5,6.37,4.43,10,1.22,4.17,0,2.5,1.97,5,7.83,10,8.91,3.33,4.16,5.87,6,8.32,10,0,5.3,3.2775,2,3.99,5.69,3.89,4.72,9.17,5,6.3
"Congo, Dem. Rep.",4.55,6.06,5,4.16,0,0,7.86,3.33,8.44,4.11,7.44,8.35,8.5,8.1,6.67,7.91,3.33,5.62,6.1,6.52,2.5,3.33,3.33,3.06,8.27,9.71,6.86,8.28,4.76,9.69,7.38,8.53,7.49,4.4,3.25,7.96,6.5,5.92,2.5,3.33,3.33,10,10,10,2.5,7.5,10,8.4,9.92,10,5,2,3.5,6.05,3.53,1.6,3,3.33,3.25,0.49,5.96,1.57,7.26,3.65,8.2,5,9.11,7.82,7.38,8.1,3.8,0,1.9,10,3.32,0.77,0,4.11,2.05,0,9.06,8,5.69,3.33,7.5,6.33,8,10,3,3.6,5.97,3.2,0,4.11,3.06,2.59,6.15,8.9,2.5,5.85
"Congo, Rep.",3.87,7.29,5,10,5,10,10,2.95,1,6.28,5.76,6.06,4.12,5.31,6.67,8.86,6.67,7.76,7.98,2.42,0,2.22,3.33,1.85,6.94,9.87,6.78,7.86,3.3,10,5.21,7.61,3.12,4.84,1.04,4.22,5.47,3.74,2.5,2.22,3.33,10,10,10,7.5,7.5,10,3.05,8.07,10,5,2,3.5,4.55,4.35,1.87,4.34,5,2.86,2.76,4.51,2.5,8.52,3.06,9.66,0,8.85,7.62,7,7.82,5,0,2.5,10,2.93,1.54,1.66,5,2.78,0,10,4,4.67,1.8,5.02,5.87,4,7.53,10,2.5,5.14,3.25,2.67,4.27,2.88,3.27,4.44,8.23,2.5,5.06
"Costa Rica",8.13,6.68,10,10,10,10,10,9.41,9.47,9.84,9.74,9.47,9.82,9.68,3.33,9.51,10,9.76,8.7,9.5,10,10,10,10,9.91,9.94,9.79,9.88,9.56,10,10,10,9.57,7.17,8.5,9.93,9.27,8.89,10,10,10,10,10,10,5,5,10,5.69,8.14,9.31,9,4,6.5,7.48,7.25,6.43,7.06,10,6.58,4.26,8.67,4.48,9.49,9.66,9.65,10,8.97,8.88,6.35,8.07,6.23,7.47,6.85,10,10,6.15,9.85,7.2,8.3,5,7.49,10,7.5,4.87,5.33,5.91,8,5.66,10,6.23,6.57,2.78,4.67,9.11,6.65,5.8,6.04,8.67,6.47,7.06
"Cote d'Ivoire",5.82,6.62,10,10,5,9.02,9.87,6.43,5.88,8.03,8.15,8.58,8.89,8.54,3.33,9.26,10,9.63,8.36,6.52,5,6.67,3.33,5,9.14,8.98,9.32,9.14,7.51,10,10,10,7.7,5.41,4.66,9.51,5.92,6.64,5,5.56,3.33,10,10,10,10,7.5,6.33,7.91,9.38,6.09,3,1,2,7.64,4.67,4.25,4.96,4.17,5.01,4.49,6.93,4.52,9.21,9.35,9.18,0,5.24,7.58,7.05,6.62,5.11,1.83,3.47,10,3.32,0.77,0,5.72,2.45,10,8.08,5,7.69,5.28,6.28,7.36,8,7.57,3,5.39,6.13,4.04,4.44,5.81,6.45,5.19,6.68,8.25,5,6.64
"Croatia",6.99,9.76,10,10,10,9.57,9.77,7.66,9.7,9.53,8.57,9.39,9.8,9.25,6.67,9.06,10,9.53,9.75,7.07,10,10,10,10,9.73,9.47,9.03,9.41,8.18,10,10,10,7.05,5.56,7.23,9.85,6.81,7.3,7.5,5.56,6.67,10,10,10,10,10,10,3.56,4.86,7.83,7,2,4.5,6.9,5.47,4.87,4.79,8.33,7.2,3.78,8.39,5.44,8.93,9.66,9.49,10,8.6,8.98,6.61,8.06,7.54,9.98,8.76,10,6.71,3.85,8.85,6.44,6.46,8,8.94,10,8.98,4.67,6.25,6.72,6,7.51,10,3.67,6.4,1.58,6.67,6.18,6.35,5.19,5.78,8.52,5.96,6.75
"Cyprus",7.45,9.63,10,10,7.5,10,10,8.85,9.84,9.46,9.01,9.85,8.77,9.21,6.67,8.87,6.67,7.77,9.67,8.82,10,2.22,10,10,9.81,9.85,9.56,9.74,9.55,10,10,10,8.86,6.42,6.74,9.89,6.3,7.64,10,2.22,6.67,10,10,10,5,10,10,4.46,4.7,10,7,6,6.5,7.74,6.81,6.57,7.06,8.33,7.97,4.5,7.3,6.95,7.06,9.41,9.51,10,8.6,8.98,6.61,8.06,8.4,9.32,8.86,10,8.75,6.15,0,8.16,5.77,10,8.47,10,9.49,5.28,7.5,6.29,10,10,1,4.82,6.41,4.45,8.22,7.85,9.33,7.46,6.19,5,6.25,5.81
"Czech Republic",7.69,9.87,10,10,10,10,10,8.79,9.83,9.8,8.58,9.48,9.49,9.18,6.67,9.07,10,9.54,9.35,8.3,10,10,10,10,9.8,9.06,8.8,9.22,9.59,10,10,10,7.87,7.51,7.61,9.79,7.76,8.11,7.5,8.89,6.67,10,10,10,7.5,10,10,2.31,4.1,9.14,9,5,7,8.4,6.81,6,8.12,10,7.83,4.52,8.17,7.3,8.91,9.54,9.23,10,8.6,8.98,6.61,8.06,8.27,9.98,9.13,10,10,3.08,8.85,8.97,7.72,10,8.19,9,9.06,6.95,6.38,7.82,10,7.76,10,5.08,7.71,2.91,6,7.16,5.8,5.47,7.3,6.91,7.5,7.24
"Denmark",8.42,9.77,10,10,10,10,10,8.76,9.88,9.81,9.18,9.24,9.27,9.23,6.67,9.7,10,9.85,9.52,9.44,10,2.22,10,10,9.8,9.93,9.73,9.82,9.74,4.85,10,7.42,9.29,9.54,9.77,9.91,9.73,9.65,10,2.22,10,10,10,10,10,10,10,1.54,4.38,9.97,3,2,2.5,7.49,8.53,8.81,9.17,10,9.62,7.71,9.73,9.04,9.26,9.62,9.63,10,8.6,8.98,6.61,8.06,7.1,9.98,8.54,10,10,6.92,0,8.73,6.41,10,10,10,10,8.75,10,5.59,8,10,3,6,7.33,4.79,6.44,9.15,8.01,7.1,8.71,9.87,8.75,9.11
"Djibouti",4.9,8.11,10,10,5,10,10,4.28,4.53,7.69,4.3,8.39,7.36,6.68,6.67,6.36,3.33,4.85,4.82,5.06,0,2.22,3.33,1.85,5.77,7.75,5.91,6.48,5.48,10,10,10,5.32,2.88,2.34,2.89,2.56,3.2,0,0,0,10,10,10,2.5,0,0.56,4.21,5.72,7.14,8,4,6,4.7,5.68,2.47,3.41,4.17,4.25,1.58,7.71,5.44,0,9.32,9.7,10,7.905,5.82,6.66,6.24,2.5,4.62,3.56,10,6.54,3.85,0,2.5,3.22,5,9.61,9,9.3,3.05,7.5,5.87,6,10,10,5,6.93,3.2775,1.56,5.09,7.07,4.57,6.03,8.53,5,6.52
"Dominican Republic",6.75,6.94,10,10,7.5,10,10,8.7,9.02,9.32,9.77,9.45,9.3,9.51,3.33,9.42,10,9.71,9.71,8.62,7.5,8.89,10,8.8,9.4,9.92,8.78,9.36,9.79,4.35,10,7.17,8.51,7.81,8.91,9.12,9.15,8.7,5,7.78,6.67,10,10,10,7.5,10,10,7.44,9.6,10,9,7,8,8.73,5.17,4.38,5.45,5,5.5,3.02,8.26,4.01,8.82,9.21,8.35,10,8.9,8.48,5.99,7.79,6.49,8.88,7.68,10,7.85,3.85,0,7.02,4.68,5,6.57,10,7.19,5.28,2.64,6.07,8,2.78,10,6.46,5.89,3.27,5.33,5.8,4.47,4.72,6.08,7.55,5,6.21
"Ecuador",7.05,5.92,10,10,7.5,10,10,9.46,9.61,9.51,9.61,9.34,9.69,9.55,3.33,9.53,10,9.76,9.8,6.77,7.5,8.89,6.67,7.69,8.11,9.54,9.12,8.92,6.2,10,8.54,9.27,7.31,5.43,7.58,7.77,7.21,7.06,7.5,6.67,6.67,10,10,10,7.5,7.5,10,5.9,9.59,7.51,7,4,5.5,6.52,4.39,3.56,4.73,2.5,5.08,3.71,8.82,4.53,9.86,9.4,9.97,5,6.53,7.76,4.76,6.35,4.84,5.24,5.04,10,7.25,1.54,0,3.46,3.06,8,7.57,10,8.52,4.72,1.57,6.22,6,0.65,10,6.34,5.07,2.47,3.11,6.62,2.53,3.68,6.75,8.76,4.18,6.56
"Egypt, Arab Rep.",4.22,9.27,0,9.44,5,7.81,9.5,1.42,2.33,5.07,3.54,9.24,6,6.26,3.33,6.24,3.33,4.79,1.22,1.85,0,2.22,3.33,1.85,4.58,6.48,2.81,4.62,2.51,10,0,5,1.3,2.62,1.34,5.12,1.83,2.44,0,1.11,3.33,0,0,0,0,0,1.28,9.36,7.07,0,9,5,7,3.06,5.62,3.88,5.95,1.67,4.62,3.05,8.2,5.69,8.05,6.65,8.96,10,8.28,6.2,0,4.83,5.38,2.02,3.7,10,4.59,4.62,0,4.65,3.46,2,2.9,10,4.97,7.5,2.82,7.84,8,0.65,0,5.35,4.59,4.03,4.44,1.94,4.88,3.82,4.54,8.1,3.97,5.54
"El Salvador",4.85,4.72,5,10,7.5,10,10,4.69,6.14,7.62,8.12,7.19,6.27,7.19,3.33,9.69,10,9.85,7.85,6.13,7.5,7.78,3.33,6.2,9.33,9.93,9.73,9.66,6.62,10,10,10,5.33,3.93,1.6,8.85,6.24,5.19,5,6.67,3.33,10,10,10,10,7.5,10,6.16,9.45,10,8,8,8,8.99,2.97,3.21,4.69,4.17,3.29,3.85,8.17,1.29,8.69,9.08,9.31,10,9.27,8.8,6.71,8.26,6.36,8.54,7.45,10,7.25,3.08,8.85,5.92,6.27,8,5.54,10,7.85,4.72,3.8,7.32,6,2.6,3,6.41,4.84,2.46,4.22,3.5,6.56,4.19,6.22,5.85,6.94,6.34
"Estonia",8.33,9.43,10,10,10,10,10,9.27,9.77,9.86,9.8,9.86,9.84,9.83,6.67,9.59,10,9.8,9.85,9.5,10,10,10,10,9.16,9.88,9.66,9.57,9.8,10,10,10,9.44,8.75,9.7,9.89,9.25,9.41,10,8.89,10,10,10,10,10,10,10,3.19,5.5,8.77,10,4,7,7.65,7.94,6.78,8.69,8.33,7.72,6.74,9.5,7.91,7.52,9.06,9.07,10,8.6,8.98,6.61,8.06,8.05,9.94,8.99,10,10,5.38,0,8.91,6.07,10,9.21,9,9.4,7.08,7.76,8.67,4,9.25,3,4.4,6.31,5.2,8.67,9.62,9.72,8.3,8.08,9.24,8.75,8.69
"Eswatini",4.23,6.32,10,10,5,10,10,1.85,2.94,7.11,8.06,8.6,6.51,7.72,3.33,7.64,6.67,7.15,8.18,0.84,0,2.22,3.33,1.85,0.35,1.35,6.84,0.85,1.69,10,10,10,2.49,3.04,0.71,1.27,1.77,1.86,2.5,1.11,3.33,0,10,5,2.5,2.5,10,5.08,9.78,0,7,7,7,3.99,4.71,4.46,3,4.17,3.83,0.8,7.2,4.51,9.25,7.62,9.26,5,3.33,8.46,5.66,5.82,2.9,3.28,3.09,10,0.82,1.54,0,3.07,1.36,8,7.44,10,8.48,4.45,3.45,5.87,10,6.89,10,1.9,6.08,4.04,3.78,2.68,4.32,3.71,2.76,8.68,0,3.81
"Ethiopia",5.09,7.8,5,0,0,0,8.92,4.92,5.08,3.42,5.03,7.38,6.98,6.46,3.33,7.4,6.67,7.03,7.17,6.26,2.5,4.44,6.67,4.54,6.84,7.97,5.63,6.81,6.2,9.51,4.3,6.9,5.18,3.19,3.05,5.15,2.14,3.74,2.5,2.22,3.33,0,0,0,7.5,7.5,3.48,8.56,8.91,6.12,7,3,5,5.73,3.81,3.67,3.96,3.33,5.88,5.27,7.04,4.47,8.02,7.63,4.63,5,5.58,6.6,5.24,5.81,3.43,9.81,6.62,0,2.42,0,0,4.69,1.78,2,8.97,10,6.99,5.83,6.02,3.74,10,7.04,10,4.55,6.74,3.74,3.78,4.09,5.82,4.36,5.53,9.02,3.75,6.1
"Fiji",5.96,9.37,10,10,5,10,10,5.57,8.93,9.08,8.49,8.88,8.96,8.77,6.67,8.5,10,9.25,7.9,6.01,5,2.22,6.67,5.83,6.9,9.29,9.17,8.45,7.34,10,10,10,4.82,4,4.4,6.76,2.8,4.55,5,2.22,6.67,10,10,10,10,7.5,10,4.9,9.08,5.51,7,7,7,7.31,4.82,5.02,2.16,4.17,5.96,4.94,7.71,2.5,9.57,8.9,9.97,0,5.56,8.42,0,4.66,2.5,6.53,4.51,10,4.57,0,0,5,2.39,10,8.7,10,9.57,6.95,9.14,5.87,10,8.27,10,7.5,8.64,4.58,6.67,6.43,4.87,5.64,6.52,8.62,6.25,7.13
"Finland",8.76,9.52,10,10,10,10,10,9.77,9.84,9.94,9.72,9.9,9.91,9.84,6.67,9.81,10,9.91,9.72,7.55,10,2.22,10,10,9.02,9.82,9.74,9.53,9.56,10,10,10,9.45,9.07,7.92,9.88,9.35,9.13,10,2.22,10,10,10,10,10,10,10,2.24,3.49,9.23,3,2,2.5,7.05,8.6,8.43,9.67,10,9.67,7.53,7.52,9.77,7.1,9.74,9.56,10,8.6,8.98,6.61,8.06,7.72,9.13,8.43,10,10,3.08,0,8.83,5.48,10,8.94,10,9.65,5.7,8.75,2.8,8,10,3,6.17,6.35,6.49,6.67,9.13,8.25,7.63,9.89,9.86,7.5,9.08
"France",7.73,9.67,10,10,10,9.73,9.79,8.14,9.7,9.62,9.81,9.41,9.45,9.56,3.33,9.09,6.67,7.88,8.07,7.51,7.5,2.22,6.67,7.08,9.8,9.88,9.68,9.79,8.32,10,10,10,9.69,8.64,9.28,9.2,9.71,9.3,10,2.22,6.67,10,10,10,10,7.5,10,2.49,1.49,10,4,2,3,7.43,7.13,7.3,8.52,8.33,8.21,6.26,6.81,7.3,7.05,9.7,9.67,10,8.6,8.98,6.61,8.06,8,9.98,8.99,10,10,5.38,0,8.59,5.99,8,7.32,10,8.44,3.62,6.21,6.63,4,8.13,10,6.53,6.45,4.28,7.11,9.01,6.72,6.78,7.67,7.44,7.22,7.44
"Gabon",6.84,7.66,10,10,5,10,10,8.04,9.29,8.9,8.81,9.11,8.87,8.93,3.33,8.23,10,9.11,9.59,7.16,2.5,3.33,3.33,3.06,7.97,9.45,7.17,8.19,7.45,10,10,10,7.61,5.9,4.95,9.1,5.66,6.64,2.5,3.33,3.33,10,10,10,7.5,7.5,10,4.21,9.45,10,5,2,3.5,5.44,4.32,3.13,3.33,3.33,5.03,1.46,4.86,2.64,9.64,4.99,9.78,0,7.33,6.46,6.18,6.66,3.36,3.57,3.46,10,2.07,1.54,6.31,3.3,3.3,5,10,10,8.33,3.62,4.25,5.86,8,8.5,10,2.26,6.07,3.44,4.22,6.8,1.46,3.98,2.85,6.43,0,3.09
"Gambia, The",7.16,7.35,10,10,7.5,10,10,7.76,9.58,9.26,9.8,9.88,9.4,9.69,3.33,8.58,10,9.29,9.32,7.95,5,5.56,6.67,5.74,8.78,9.74,6.71,8.41,9.26,10,10,10,7.41,5.49,7.5,9.1,6.5,7.2,5,6.67,6.67,0,0,0,0,0,2.43,8.51,9.58,6.15,9,9,9,7.04,5.98,4.73,5.03,3.33,6.36,3.13,6.06,4.73,8.7,9.54,8.53,10,6.86,7.58,7.05,7.16,4.65,4.8,4.73,10,5.28,7.69,0,5.31,4.57,10,9.35,9,9.45,5,5.26,6.86,10,5.51,10,6.3,6.99,5.45,4.22,6.64,5.67,5.5,5.43,8.09,5.31,6.28
"Georgia",6.93,9.41,10,10,5,10,10,7.95,9.75,8.96,9.51,9.82,9.75,9.69,6.67,7.34,6.67,7,9.8,9.3,5,7.78,3.33,5.37,9.81,9.84,9.2,9.62,9.32,1.99,10,6,7.93,6.7,7.48,9.88,8.78,8.15,5,7.78,6.67,10,10,10,7.5,7.5,10,7.54,6.49,5.68,10,10,10,7.29,5.53,4.96,5.42,4.17,6.51,5.9,9.98,6.03,7.78,9.09,8.09,10,9.91,9.72,8.77,9.47,5.75,9.58,7.67,10,8.75,6.92,7.52,6.96,7.54,10,3.13,10,7.71,5.83,8.38,7.08,8,9.25,3,5.95,6.78,6.08,7.78,6.67,7.54,7.02,8.11,9.89,6.25,8.08
"Germany",9.01,9.76,10,10,10,9.72,9.66,8.96,9.87,9.74,9.91,9.89,9.87,9.89,3.33,9.53,6.67,8.1,9.49,6.81,10,2.22,6.67,8.33,9.88,9.03,9.67,9.52,9.84,10,10,10,8.61,7.9,9.45,9.25,8.61,8.76,10,2.22,10,10,10,10,10,10,10,2.64,1.75,10,5,5,5,8.92,7.53,8.45,8.59,10,8.6,8.03,6.85,7.17,7.17,9.73,9.37,10,8.6,8.98,6.61,8.06,8.28,9.18,8.73,10,10,3.08,0,8.47,5.39,5,8.78,10,7.93,6.95,5.63,6.01,8,6.26,10,6.89,7.1,5.69,7.11,9.9,7.53,7.56,8.64,8.86,7.5,8.34
"Ghana",6.95,9.47,10,10,7.5,9.8,9.67,7.96,8.51,9.06,9.48,9.95,9.78,9.73,6.67,9.8,10,9.9,9.25,9.76,7.5,8.89,10,8.8,9.73,9.72,9.09,9.51,9.7,9.02,10,9.51,7.56,4.95,8.74,9.86,7.37,7.7,7.5,8.89,6.67,0,10,5,2.5,2.5,9.76,8.11,9.25,10,8,4,6,8.08,6.22,4.96,5.27,5,5.94,3.11,7.37,5.05,7.77,9.37,8.01,0,7.32,7.58,7.05,7.31,4.69,3.96,4.33,10,2.5,3.85,0,5.72,3.02,8,3.62,10,7.21,7.5,2.5,6.31,8,0,10,5.44,5.68,4.76,4.44,3.42,6.23,4.72,6.11,8.14,6.25,6.83
"Greece",7.65,9.75,10,10,5,10,9.92,7.76,9.07,8.82,9.92,9.7,9.78,9.8,6.67,7.41,6.67,7.04,8.95,9.16,7.5,2.22,6.67,7.08,9.08,8.97,9.84,9.3,9.5,7.21,10,8.6,7.97,6.2,7.53,9.53,7.6,7.77,7.5,2.22,6.67,10,10,10,5,5,10,4.66,2.77,6.51,4,1,2.5,7.49,6.16,4.96,5.22,8.33,7.44,3.71,7.93,5.28,6.78,9.69,9.76,10,8.6,8.98,6.61,8.06,7.29,9.44,8.36,10,8.71,5.38,8.85,5.46,7.1,10,3.06,9,7.35,6.05,4.68,5.58,6,5.51,3,5.84,5.24,2.62,5.11,7.98,6.04,5.44,7.58,7.98,6.25,7.27
"Guatemala",5.33,4.19,10,10,5,9.8,10,5.97,6.58,8.19,9.18,9.49,8.43,9.03,3.33,9.11,10,9.56,9.75,6.1,5,3.33,6.67,5,9.63,9.85,8.91,9.46,6.18,10,8.48,9.24,7.76,5.09,3.83,9.07,5.85,6.32,5,4.44,3.33,10,10,10,10,7.5,10,8.35,8.96,10,10,9,9.5,8.39,4.93,3.36,6.4,5.83,4.74,1.69,8.36,1.66,8.8,9.83,9.15,10,9.27,8.88,7.47,8.54,7.73,6.62,7.18,10,8.75,6.92,0,6.96,5.66,10,9.67,9,9.56,5.42,4.39,6.9,4,1.27,10,5.31,5.33,3.37,4.89,3.89,6.11,4.56,7.33,7.22,7.5,7.35
"Guinea",3.92,7.43,10,10,2.5,10,10,2.68,2.71,6.84,5.49,8.17,4.26,5.97,3.33,8.58,6.67,7.62,8.27,4.62,2.5,3.33,3.33,3.06,7.45,7.47,7.05,7.32,5.76,10,10,10,2.94,4.47,5.71,4.84,7.65,5.12,5,3.33,3.33,0,0,0,0,2.5,0.55,6.03,5.72,8.27,5,2,3.5,6.85,4.45,2.66,2.88,0.83,3.86,2.69,7.59,4.11,8,7.52,7.48,5,9.26,7.58,7.05,7.96,4.54,1.91,3.23,10,2.5,0.83,0,4.01,1.84,5,8.79,10,9.4,4.67,5.8,6.32,6,8.13,3,4.11,5.43,4.42,3.56,2.19,4.01,3.54,4.96,8.44,2.18,5.19
